timestamp_utc,run_id,test_name,loop_index,loops,runs_per_loop,total_runs,total_elapsed_sec,failures,rapl_package_j,rapl_core_j,rapl_gpu_j,rapl_dram_j,query_dir,query_filter,sigless_addr,run_started_utc
"2026-03-17T05:30:05Z","278870BD30288202","APX1186-queryA.sql",11,35,100,3500,135.099393,0,947.721740722656250000,815.851440429687500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T05:32:35Z","278870BD30288202","APX1186-queryA.sql",12,35,100,3500,135.101780,0,947.556152343750000000,815.663513183593750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T05:35:05Z","278870BD30288202","APX1186-queryA.sql",13,35,100,3500,135.112616,0,947.964172363281250000,815.958129882812500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T05:37:35Z","278870BD30288202","APX1186-queryA.sql",14,35,100,3500,135.207008,0,949.145690917968750000,816.907348632812500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T05:40:05Z","278870BD30288202","APX1186-queryA.sql",15,35,100,3500,135.134062,0,948.373779296875000000,816.246154785156250000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T05:42:36Z","278870BD30288202","APX1186-queryA.sql",16,35,100,3500,135.098576,0,948.355285644531250000,816.184631347656250000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T05:45:06Z","278870BD30288202","APX1186-queryA.sql",17,35,100,3500,135.163804,0,949.358215332031250000,817.188232421875000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T05:47:36Z","278870BD30288202","APX1186-queryA.sql",18,35,100,3500,135.129957,0,947.913452148437500000,815.649047851562500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T05:50:06Z","278870BD30288202","APX1186-queryA.sql",19,35,100,3500,135.184566,0,948.880249023437500000,816.684875488281250000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T05:52:36Z","278870BD30288202","APX1186-queryA.sql",20,35,100,3500,135.079485,0,949.259704589843750000,817.072082519531250000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T05:55:06Z","278870BD30288202","APX1186-queryA.sql",21,35,100,3500,135.099251,0,949.570800781250000000,817.344543457031250000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T05:57:37Z","278870BD30288202","APX1186-queryA.sql",22,35,100,3500,135.099113,0,949.440063476562500000,817.203002929687500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:00:07Z","278870BD30288202","APX1186-queryA.sql",23,35,100,3500,135.132496,0,948.392639160156250000,816.244079589843750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:02:37Z","278870BD30288202","APX1186-queryA.sql",24,35,100,3500,135.152652,0,950.034240722656250000,817.834106445312500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:05:07Z","278870BD30288202","APX1186-queryA.sql",25,35,100,3500,135.108164,0,948.478576660156250000,816.308959960937500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:07:37Z","278870BD30288202","APX1186-queryA.sql",26,35,100,3500,135.150563,0,949.359191894531250000,817.024597167968750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:10:07Z","278870BD30288202","APX1186-queryA.sql",27,35,100,3500,135.061896,0,949.195617675781250000,817.061035156250000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:12:38Z","278870BD30288202","APX1186-queryA.sql",28,35,100,3500,135.120183,0,950.220397949218750000,817.952575683593750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:15:08Z","278870BD30288202","APX1186-queryA.sql",29,35,100,3500,135.278728,0,954.979858398437500000,821.994934082031250000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:17:38Z","278870BD30288202","APX1186-queryA.sql",30,35,100,3500,135.198302,0,950.976135253906250000,818.616577148437500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:20:09Z","278870BD30288202","APX1186-queryA.sql",31,35,100,3500,135.819247,0,984.480407714843750000,848.149658203125000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:22:39Z","278870BD30288202","APX1186-queryA.sql",32,35,100,3500,135.125291,0,950.481323242187500000,818.186706542968750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:25:09Z","278870BD30288202","APX1186-queryA.sql",33,35,100,3500,135.123870,0,950.419128417968750000,818.165039062500000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:27:39Z","278870BD30288202","APX1186-queryA.sql",34,35,100,3500,135.053723,0,950.197937011718750000,818.015380859375000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:30:10Z","278870BD30288202","APX1186-queryA.sql",35,35,100,3500,135.147582,0,949.631042480468750000,817.387634277343750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:31:40Z","278870BD30288202","APX1186-queryB.sql",1,35,100,3500,74.986612,0,802.302612304687500000,723.687377929687500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:33:10Z","278870BD30288202","APX1186-queryB.sql",2,35,100,3500,74.910804,0,806.126220703125000000,726.978759765625000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:34:39Z","278870BD30288202","APX1186-queryB.sql",3,35,100,3500,74.854112,0,810.179077148437500000,729.171813964843750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:36:09Z","278870BD30288202","APX1186-queryB.sql",4,35,100,3500,74.846459,0,812.334777832031250000,730.255004882812500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:37:39Z","278870BD30288202","APX1186-queryB.sql",5,35,100,3500,74.848780,0,814.012756347656250000,731.440124511718750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:39:09Z","278870BD30288202","APX1186-queryB.sql",6,35,100,3500,74.841208,0,815.213623046875000000,732.089050292968750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:40:39Z","278870BD30288202","APX1186-queryB.sql",7,35,100,3500,74.829411,0,816.362182617187500000,732.865661621093750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:42:09Z","278870BD30288202","APX1186-queryB.sql",8,35,100,3500,74.856688,0,817.277465820312500000,733.403503417968750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:43:39Z","278870BD30288202","APX1186-queryB.sql",9,35,100,3500,74.853442,0,818.384887695312500000,734.433349609375000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:45:09Z","278870BD30288202","APX1186-queryB.sql",10,35,100,3500,74.866628,0,818.887390136718750000,734.698547363281250000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:46:39Z","278870BD30288202","APX1186-queryB.sql",11,35,100,3500,74.851337,0,819.894592285156250000,735.321350097656250000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:48:08Z","278870BD30288202","APX1186-queryB.sql",12,35,100,3500,74.841466,0,820.138427734375000000,735.505737304687500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:49:38Z","278870BD30288202","APX1186-queryB.sql",13,35,100,3500,74.843684,0,820.685119628906250000,735.920410156250000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:51:08Z","278870BD30288202","APX1186-queryB.sql",14,35,100,3500,74.872540,0,821.037292480468750000,736.172851562500000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:52:38Z","278870BD30288202","APX1186-queryB.sql",15,35,100,3500,74.842976,0,821.711608886718750000,736.577880859375000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:54:08Z","278870BD30288202","APX1186-queryB.sql",16,35,100,3500,74.838109,0,821.878479003906250000,736.841186523437500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:55:38Z","278870BD30288202","APX1186-queryB.sql",17,35,100,3500,74.836306,0,822.345214843750000000,737.118652343750000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:57:08Z","278870BD30288202","APX1186-queryB.sql",18,35,100,3500,74.858341,0,822.819396972656250000,737.508056640625000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T06:58:38Z","278870BD30288202","APX1186-queryB.sql",19,35,100,3500,74.847421,0,823.298217773437500000,737.911315917968750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:00:08Z","278870BD30288202","APX1186-queryB.sql",20,35,100,3500,74.866204,0,823.447448730468750000,737.861267089843750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:01:37Z","278870BD30288202","APX1186-queryB.sql",21,35,100,3500,74.844740,0,823.673034667968750000,738.090209960937500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:03:07Z","278870BD30288202","APX1186-queryB.sql",22,35,100,3500,74.857586,0,824.255493164062500000,738.694213867187500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:04:37Z","278870BD30288202","APX1186-queryB.sql",23,35,100,3500,74.854144,0,824.483764648437500000,738.668823242187500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:06:07Z","278870BD30288202","APX1186-queryB.sql",24,35,100,3500,74.860517,0,824.601379394531250000,738.802490234375000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:07:37Z","278870BD30288202","APX1186-queryB.sql",25,35,100,3500,74.861658,0,824.693481445312500000,738.860168457031250000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:09:07Z","278870BD30288202","APX1186-queryB.sql",26,35,100,3500,74.832583,0,824.603820800781250000,738.719482421875000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:10:37Z","278870BD30288202","APX1186-queryB.sql",27,35,100,3500,74.887947,0,825.198547363281250000,739.260192871093750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:12:07Z","278870BD30288202","APX1186-queryB.sql",28,35,100,3500,74.857468,0,825.034545898437500000,738.999755859375000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:13:37Z","278870BD30288202","APX1186-queryB.sql",29,35,100,3500,74.860218,0,825.794799804687500000,739.783142089843750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:15:06Z","278870BD30288202","APX1186-queryB.sql",30,35,100,3500,74.856349,0,825.610107421875000000,739.564208984375000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:16:36Z","278870BD30288202","APX1186-queryB.sql",31,35,100,3500,74.845357,0,825.909973144531250000,739.759521484375000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:18:06Z","278870BD30288202","APX1186-queryB.sql",32,35,100,3500,74.847556,0,826.141418457031250000,739.966369628906250000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:19:36Z","278870BD30288202","APX1186-queryB.sql",33,35,100,3500,74.874941,0,826.663574218750000000,740.529418945312500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:21:06Z","278870BD30288202","APX1186-queryB.sql",34,35,100,3500,74.880923,0,826.823364257812500000,740.645751953125000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:22:36Z","278870BD30288202","APX1186-queryB.sql",35,35,100,3500,74.869673,0,826.808288574218750000,740.626647949218750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:23:43Z","278870BD30288202","APX1225-queryA.sql",1,35,100,3500,52.220391,0,556.706726074218750000,483.438354492187500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:24:48Z","278870BD30288202","APX1225-queryA.sql",2,35,100,3500,49.592644,0,542.464538574218750000,473.365417480468750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:25:52Z","278870BD30288202","APX1225-queryA.sql",3,35,100,3500,49.399625,0,541.128906250000000000,472.538513183593750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:26:57Z","278870BD30288202","APX1225-queryA.sql",4,35,100,3500,49.450396,0,540.922607421875000000,472.404724121093750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:28:01Z","278870BD30288202","APX1225-queryA.sql",5,35,100,3500,49.420181,0,540.285156250000000000,471.884155273437500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:29:06Z","278870BD30288202","APX1225-queryA.sql",6,35,100,3500,49.468349,0,539.768371582031250000,471.424255371093750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:30:10Z","278870BD30288202","APX1225-queryA.sql",7,35,100,3500,49.483610,0,539.771972656250000000,471.460327148437500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:31:15Z","278870BD30288202","APX1225-queryA.sql",8,35,100,3500,49.462425,0,539.904968261718750000,471.656677246093750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:32:19Z","278870BD30288202","APX1225-queryA.sql",9,35,100,3500,49.433715,0,540.021850585937500000,471.789306640625000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:33:24Z","278870BD30288202","APX1225-queryA.sql",10,35,100,3500,49.454569,0,540.468444824218750000,472.311035156250000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:34:28Z","278870BD30288202","APX1225-queryA.sql",11,35,100,3500,49.412866,0,540.280029296875000000,472.189636230468750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:35:33Z","278870BD30288202","APX1225-queryA.sql",12,35,100,3500,49.467497,0,540.326660156250000000,472.185791015625000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:36:37Z","278870BD30288202","APX1225-queryA.sql",13,35,100,3500,49.414604,0,540.155700683593750000,472.083068847656250000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:37:42Z","278870BD30288202","APX1225-queryA.sql",14,35,100,3500,49.618736,0,-261601.946105957031250000,473.546875000000000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:38:46Z","278870BD30288202","APX1225-queryA.sql",15,35,100,3500,49.485955,0,539.924560546875000000,471.719970703125000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:39:51Z","278870BD30288202","APX1225-queryA.sql",16,35,100,3500,49.453606,0,540.021606445312500000,471.847167968750000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:40:55Z","278870BD30288202","APX1225-queryA.sql",17,35,100,3500,49.472247,0,539.543579101562500000,471.368164062500000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:42:00Z","278870BD30288202","APX1225-queryA.sql",18,35,100,3500,49.449772,0,540.168945312500000000,471.937561035156250000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:43:04Z","278870BD30288202","APX1225-queryA.sql",19,35,100,3500,49.491132,0,539.983825683593750000,471.775268554687500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:44:09Z","278870BD30288202","APX1225-queryA.sql",20,35,100,3500,49.448737,0,539.427246093750000000,471.370422363281250000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:45:13Z","278870BD30288202","APX1225-queryA.sql",21,35,100,3500,49.443539,0,539.294189453125000000,471.213928222656250000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:46:18Z","278870BD30288202","APX1225-queryA.sql",22,35,100,3500,49.498160,0,539.758728027343750000,471.648254394531250000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:47:22Z","278870BD30288202","APX1225-queryA.sql",23,35,100,3500,49.477865,0,539.613647460937500000,471.498718261718750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:48:27Z","278870BD30288202","APX1225-queryA.sql",24,35,100,3500,49.525277,0,539.661682128906250000,471.406311035156250000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:49:31Z","278870BD30288202","APX1225-queryA.sql",25,35,100,3500,49.525401,0,540.366271972656250000,472.105346679687500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:50:36Z","278870BD30288202","APX1225-queryA.sql",26,35,100,3500,49.504483,0,540.330688476562500000,472.123046875000000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:51:41Z","278870BD30288202","APX1225-queryA.sql",27,35,100,3500,49.485687,0,539.990844726562500000,471.697387695312500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:52:45Z","278870BD30288202","APX1225-queryA.sql",28,35,100,3500,49.475093,0,539.843566894531250000,471.663208007812500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:53:50Z","278870BD30288202","APX1225-queryA.sql",29,35,100,3500,49.478346,0,540.304809570312500000,472.174194335937500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:54:54Z","278870BD30288202","APX1225-queryA.sql",30,35,100,3500,49.490937,0,540.184020996093750000,471.983276367187500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:55:59Z","278870BD30288202","APX1225-queryA.sql",31,35,100,3500,49.495858,0,540.371337890625000000,472.108215332031250000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:57:03Z","278870BD30288202","APX1225-queryA.sql",32,35,100,3500,49.467083,0,540.285705566406250000,471.951232910156250000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:58:08Z","278870BD30288202","APX1225-queryA.sql",33,35,100,3500,49.496860,0,540.094543457031250000,471.852172851562500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T07:59:12Z","278870BD30288202","APX1225-queryA.sql",34,35,100,3500,49.480035,0,540.604431152343750000,472.309265136718750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:00:17Z","278870BD30288202","APX1225-queryA.sql",35,35,100,3500,49.503919,0,540.791687011718750000,472.548706054687500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:00:43Z","278870BD30288202","APX1225-queryB.sql",1,35,100,3500,10.755623,0,76.751159667968750000,65.163452148437500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:01:08Z","278870BD30288202","APX1225-queryB.sql",2,35,100,3500,10.742714,0,76.104309082031250000,64.643432617187500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:01:34Z","278870BD30288202","APX1225-queryB.sql",3,35,100,3500,10.747408,0,75.722473144531250000,64.196655273437500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:02:00Z","278870BD30288202","APX1225-queryB.sql",4,35,100,3500,10.724533,0,75.203247070312500000,63.764099121093750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:02:26Z","278870BD30288202","APX1225-queryB.sql",5,35,100,3500,10.741151,0,74.866149902343750000,63.443786621093750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:02:51Z","278870BD30288202","APX1225-queryB.sql",6,35,100,3500,10.743686,0,74.999206542968750000,63.593627929687500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:03:17Z","278870BD30288202","APX1225-queryB.sql",7,35,100,3500,10.745692,0,74.712280273437500000,63.281372070312500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:03:43Z","278870BD30288202","APX1225-queryB.sql",8,35,100,3500,10.748650,0,74.325805664062500000,62.906372070312500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:04:09Z","278870BD30288202","APX1225-queryB.sql",9,35,100,3500,10.738738,0,74.585510253906250000,63.184936523437500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:04:35Z","278870BD30288202","APX1225-queryB.sql",10,35,100,3500,10.736386,0,74.459594726562500000,63.096069335937500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:05:00Z","278870BD30288202","APX1225-queryB.sql",11,35,100,3500,10.744605,0,74.502380371093750000,63.125610351562500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:05:26Z","278870BD30288202","APX1225-queryB.sql",12,35,100,3500,10.735920,0,74.464172363281250000,63.086730957031250000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:05:52Z","278870BD30288202","APX1225-queryB.sql",13,35,100,3500,10.747454,0,74.425781250000000000,63.084655761718750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:06:18Z","278870BD30288202","APX1225-queryB.sql",14,35,100,3500,10.746081,0,73.973937988281250000,62.617736816406250000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:06:43Z","278870BD30288202","APX1225-queryB.sql",15,35,100,3500,10.740851,0,74.402160644531250000,63.034240722656250000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:07:09Z","278870BD30288202","APX1225-queryB.sql",16,35,100,3500,10.738994,0,74.343688964843750000,63.011962890625000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:07:35Z","278870BD30288202","APX1225-queryB.sql",17,35,100,3500,10.755563,0,74.184631347656250000,62.787231445312500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:08:01Z","278870BD30288202","APX1225-queryB.sql",18,35,100,3500,10.744059,0,74.335571289062500000,62.941345214843750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:08:27Z","278870BD30288202","APX1225-queryB.sql",19,35,100,3500,10.743328,0,74.082153320312500000,62.695800781250000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:08:52Z","278870BD30288202","APX1225-queryB.sql",20,35,100,3500,10.738918,0,74.235168457031250000,62.866943359375000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:09:18Z","278870BD30288202","APX1225-queryB.sql",21,35,100,3500,10.754495,0,74.343139648437500000,63.004089355468750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:09:44Z","278870BD30288202","APX1225-queryB.sql",22,35,100,3500,10.730787,0,73.709289550781250000,62.331604003906250000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:10:10Z","278870BD30288202","APX1225-queryB.sql",23,35,100,3500,10.757085,0,74.349548339843750000,62.979553222656250000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:10:35Z","278870BD30288202","APX1225-queryB.sql",24,35,100,3500,10.737642,0,73.880493164062500000,62.517089843750000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:11:01Z","278870BD30288202","APX1225-queryB.sql",25,35,100,3500,10.759294,0,74.327148437500000000,62.911376953125000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:11:27Z","278870BD30288202","APX1225-queryB.sql",26,35,100,3500,10.746182,0,73.963623046875000000,62.576538085937500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:11:53Z","278870BD30288202","APX1225-queryB.sql",27,35,100,3500,10.747985,0,74.271240234375000000,62.936889648437500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:12:19Z","278870BD30288202","APX1225-queryB.sql",28,35,100,3500,10.735863,0,74.259216308593750000,62.888610839843750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:12:44Z","278870BD30288202","APX1225-queryB.sql",29,35,100,3500,10.744404,0,74.350036621093750000,62.957153320312500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:13:10Z","278870BD30288202","APX1225-queryB.sql",30,35,100,3500,10.749218,0,73.869934082031250000,62.470153808593750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:13:36Z","278870BD30288202","APX1225-queryB.sql",31,35,100,3500,10.723739,0,74.182250976562500000,62.829589843750000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:14:02Z","278870BD30288202","APX1225-queryB.sql",32,35,100,3500,10.743938,0,73.821044921875000000,62.429321289062500000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:14:28Z","278870BD30288202","APX1225-queryB.sql",33,35,100,3500,10.746249,0,74.264465332031250000,62.915222167968750000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:14:53Z","278870BD30288202","APX1225-queryB.sql",34,35,100,3500,10.753087,0,74.328979492187500000,62.957336425781250000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:15:19Z","278870BD30288202","APX1225-queryB.sql",35,35,100,3500,10.744024,0,74.007873535156250000,62.593750000000000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:17:01Z","278870BD30288202","APX1278-queryA.sql",1,35,100,3500,87.249682,0,949.737976074218750000,859.538391113281250000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
"2026-03-17T08:18:43Z","278870BD30288202","APX1278-queryA.sql",2,35,100,3500,86.786900,0,958.271728515625000000,864.482910156250000000,,,"queries","all","192.168.50.101:8000","2026-03-16T13:04:51Z"
