timestamp_utc,run_id,test_name,loop_index,loops,runs_per_loop,total_runs,total_elapsed_sec,failures,rapl_package_j,rapl_core_j,rapl_gpu_j,rapl_dram_j,query_dir,query_filter,sigless_addr,run_started_utc
"2026-03-04T17:08:07Z","36D563A0A43E17A9","APX1092-queryA.sql",4,5,100,500,344.327550,0,1387.537963867187500000,1128.566223144531250000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T17:14:02Z","36D563A0A43E17A9","APX1092-queryA.sql",5,5,100,500,344.778599,0,1389.295471191406250000,1129.807312011718750000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T17:19:57Z","36D563A0A43E17A9","APX1092-queryB.sql",1,5,100,500,344.615566,0,1388.519042968750000000,1129.184997558593750000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T17:25:51Z","36D563A0A43E17A9","APX1092-queryB.sql",2,5,100,500,344.858444,0,1389.620117187500000000,1130.234313964843750000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T17:31:46Z","36D563A0A43E17A9","APX1092-queryB.sql",3,5,100,500,344.708587,0,1389.067565917968750000,1129.838623046875000000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T17:37:41Z","36D563A0A43E17A9","APX1092-queryB.sql",4,5,100,500,344.989589,0,1390.254699707031250000,1130.547851562500000000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T17:43:36Z","36D563A0A43E17A9","APX1092-queryB.sql",5,5,100,500,344.707592,0,1389.081298828125000000,1129.471984863281250000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T17:51:13Z","36D563A0A43E17A9","APX1130-queryA.sql",1,5,100,500,446.900531,0,1792.122375488281250000,1484.651977539062500000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T17:58:50Z","36D563A0A43E17A9","APX1130-queryA.sql",2,5,100,500,446.771483,0,1791.818542480468750000,1484.181823730468750000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T18:06:27Z","36D563A0A43E17A9","APX1130-queryA.sql",3,5,100,500,447.631422,0,1795.125183105468750000,1485.325561523437500000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T18:14:04Z","36D563A0A43E17A9","APX1130-queryA.sql",4,5,100,500,446.835687,0,1792.232055664062500000,1485.004943847656250000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T18:21:41Z","36D563A0A43E17A9","APX1130-queryA.sql",5,5,100,500,446.972829,0,1792.586914062500000000,1484.620422363281250000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T18:28:27Z","36D563A0A43E17A9","APX1130-queryB.sql",1,5,100,500,395.764527,0,1590.117126464843750000,1315.597351074218750000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T18:35:13Z","36D563A0A43E17A9","APX1130-queryB.sql",2,5,100,500,395.913619,0,1590.883544921875000000,1315.967834472656250000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T18:41:59Z","36D563A0A43E17A9","APX1130-queryB.sql",3,5,100,500,396.155299,0,1591.735717773437500000,1316.156982421875000000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T18:48:45Z","36D563A0A43E17A9","APX1130-queryB.sql",4,5,100,500,395.793683,0,1590.225952148437500000,1315.393859863281250000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T18:55:31Z","36D563A0A43E17A9","APX1130-queryB.sql",5,5,100,500,395.905132,0,1590.838806152343750000,1316.278747558593750000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T19:00:18Z","36D563A0A43E17A9","APX1145-queryA.sql",1,5,100,500,276.866976,0,1120.761047363281250000,926.762207031250000000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T19:05:05Z","36D563A0A43E17A9","APX1145-queryA.sql",2,5,100,500,276.819095,0,1120.805175781250000000,924.778137207031250000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T19:09:51Z","36D563A0A43E17A9","APX1145-queryA.sql",3,5,100,500,276.448614,0,1119.202209472656250000,925.625793457031250000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T19:14:39Z","36D563A0A43E17A9","APX1145-queryA.sql",4,5,100,500,277.301210,0,1122.739562988281250000,926.394775390625000000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T19:19:25Z","36D563A0A43E17A9","APX1145-queryA.sql",5,5,100,500,276.512256,0,1119.359436035156250000,926.149780273437500000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T19:22:54Z","36D563A0A43E17A9","APX1145-queryB.sql",1,5,100,500,199.270165,0,814.009704589843750000,663.439086914062500000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T19:26:16Z","36D563A0A43E17A9","APX1145-queryB.sql",2,5,100,500,191.242683,0,782.141479492187500000,645.528259277343750000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T19:29:37Z","36D563A0A43E17A9","APX1145-queryB.sql",3,5,100,500,191.530447,0,783.317199707031250000,646.778442382812500000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T19:32:59Z","36D563A0A43E17A9","APX1145-queryB.sql",4,5,100,500,191.400558,0,782.727172851562500000,646.272155761718750000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T19:36:20Z","36D563A0A43E17A9","APX1145-queryB.sql",5,5,100,500,191.444027,0,783.065917968750000000,646.265441894531250000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T19:43:28Z","36D563A0A43E17A9","APX1173-queryA.sql",1,5,100,500,417.458141,0,1676.032104492187500000,1388.788085937500000000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T19:50:35Z","36D563A0A43E17A9","APX1173-queryA.sql",2,5,100,500,417.426792,0,1676.016540527343750000,1388.673522949218750000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T19:57:43Z","36D563A0A43E17A9","APX1173-queryA.sql",3,5,100,500,417.708190,0,1676.958007812500000000,1388.156433105468750000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T20:04:51Z","36D563A0A43E17A9","APX1173-queryA.sql",4,5,100,500,417.792451,0,1677.292724609375000000,1388.604919433593750000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T20:11:59Z","36D563A0A43E17A9","APX1173-queryA.sql",5,5,100,500,417.828192,0,1677.485107421875000000,1388.184875488281250000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T20:19:35Z","36D563A0A43E17A9","APX1173-queryB.sql",1,5,100,500,446.892259,0,1792.351440429687500000,1484.789855957031250000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T20:27:12Z","36D563A0A43E17A9","APX1173-queryB.sql",2,5,100,500,446.602276,0,1791.312805175781250000,1483.762512207031250000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T20:34:49Z","36D563A0A43E17A9","APX1173-queryB.sql",3,5,100,500,446.703674,0,1791.653381347656250000,1483.281921386718750000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T20:42:26Z","36D563A0A43E17A9","APX1173-queryB.sql",4,5,100,500,447.158931,0,1793.324523925781250000,1483.054870605468750000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T20:50:02Z","36D563A0A43E17A9","APX1173-queryB.sql",5,5,100,500,446.402038,0,1790.569213867187500000,1483.477539062500000000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T20:55:10Z","36D563A0A43E17A9","APX1186-queryA.sql",1,5,100,500,297.275026,0,1200.477294921875000000,991.334838867187500000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T21:00:17Z","36D563A0A43E17A9","APX1186-queryA.sql",2,5,100,500,297.581921,0,1202.032165527343750000,990.750671386718750000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T21:05:24Z","36D563A0A43E17A9","APX1186-queryA.sql",3,5,100,500,296.976420,0,1199.596008300781250000,988.551330566406250000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T21:10:32Z","36D563A0A43E17A9","APX1186-queryA.sql",4,5,100,500,297.302730,0,1200.862609863281250000,990.382446289062500000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T21:15:39Z","36D563A0A43E17A9","APX1186-queryA.sql",5,5,100,500,296.799902,0,1198.667358398437500000,988.406433105468750000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T21:18:46Z","36D563A0A43E17A9","APX1186-queryB.sql",1,5,100,500,177.433666,0,727.482971191406250000,599.348083496093750000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T21:21:53Z","36D563A0A43E17A9","APX1186-queryB.sql",2,5,100,500,177.285241,0,726.987915039062500000,599.753723144531250000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T21:25:01Z","36D563A0A43E17A9","APX1186-queryB.sql",3,5,100,500,177.610749,0,727.995666503906250000,599.127197265625000000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T21:28:09Z","36D563A0A43E17A9","APX1186-queryB.sql",4,5,100,500,177.626967,0,728.327209472656250000,599.284729003906250000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T21:31:16Z","36D563A0A43E17A9","APX1186-queryB.sql",5,5,100,500,177.618572,0,728.125488281250000000,599.562316894531250000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T21:33:20Z","36D563A0A43E17A9","APX1225-queryA.sql",1,5,100,500,114.115932,0,476.834411621093750000,388.506347656250000000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T21:35:23Z","36D563A0A43E17A9","APX1225-queryA.sql",2,5,100,500,112.238512,0,469.756164550781250000,385.635009765625000000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T21:37:25Z","36D563A0A43E17A9","APX1225-queryA.sql",3,5,100,500,112.449538,0,470.649902343750000000,385.379699707031250000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T21:39:27Z","36D563A0A43E17A9","APX1225-queryA.sql",4,5,100,500,112.201319,0,469.470275878906250000,385.635864257812500000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T21:41:30Z","36D563A0A43E17A9","APX1225-queryA.sql",5,5,100,500,112.397166,0,470.306213378906250000,385.174255371093750000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T21:42:04Z","36D563A0A43E17A9","APX1225-queryB.sql",1,5,100,500,23.907116,0,121.312438964843750000,103.461669921875000000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T21:42:38Z","36D563A0A43E17A9","APX1225-queryB.sql",2,5,100,500,24.035888,0,120.976074218750000000,103.034301757812500000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T21:43:12Z","36D563A0A43E17A9","APX1225-queryB.sql",3,5,100,500,24.003100,0,121.065551757812500000,103.080261230468750000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T21:43:46Z","36D563A0A43E17A9","APX1225-queryB.sql",4,5,100,500,23.983357,0,120.939331054687500000,103.210998535156250000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T21:44:20Z","36D563A0A43E17A9","APX1225-queryB.sql",5,5,100,500,23.937365,0,120.806640625000000000,103.096679687500000000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T21:47:51Z","36D563A0A43E17A9","APX1278-queryA.sql",1,5,100,500,201.173446,0,820.741394042968750000,676.958007812500000000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T21:51:22Z","36D563A0A43E17A9","APX1278-queryA.sql",2,5,100,500,201.188463,0,821.447692871093750000,675.783752441406250000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T21:54:53Z","36D563A0A43E17A9","APX1278-queryA.sql",3,5,100,500,200.805402,0,820.199829101562500000,676.638122558593750000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T21:58:24Z","36D563A0A43E17A9","APX1278-queryA.sql",4,5,100,500,200.860519,0,820.331176757812500000,676.772583007812500000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T22:01:55Z","36D563A0A43E17A9","APX1278-queryA.sql",5,5,100,500,200.802213,0,820.091918945312500000,676.571350097656250000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T22:02:10Z","36D563A0A43E17A9","APX1278-queryB.sql",1,5,100,500,5.365693,0,30.535522460937500000,26.666198730468750000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T22:02:26Z","36D563A0A43E17A9","APX1278-queryB.sql",2,5,100,500,5.280173,0,30.536560058593750000,26.646179199218750000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T22:02:41Z","36D563A0A43E17A9","APX1278-queryB.sql",3,5,100,500,5.306407,0,30.301391601562500000,26.456359863281250000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T22:02:56Z","36D563A0A43E17A9","APX1278-queryB.sql",4,5,100,500,5.275778,0,30.590209960937500000,26.712829589843750000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T22:03:12Z","36D563A0A43E17A9","APX1278-queryB.sql",5,5,100,500,5.302177,0,30.410339355468750000,26.400573730468750000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T22:03:35Z","36D563A0A43E17A9","PE002-queryA.sql",1,5,100,500,13.261299,0,78.200195312500000000,68.244934082031250000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T22:03:58Z","36D563A0A43E17A9","PE002-queryA.sql",2,5,100,500,12.887842,0,76.747009277343750000,67.460693359375000000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T22:04:21Z","36D563A0A43E17A9","PE002-queryA.sql",3,5,100,500,12.732552,0,75.827392578125000000,66.724731445312500000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T22:04:43Z","36D563A0A43E17A9","PE002-queryA.sql",4,5,100,500,12.694330,0,75.634704589843750000,66.538940429687500000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T22:05:06Z","36D563A0A43E17A9","PE002-queryA.sql",5,5,100,500,12.719107,0,75.710266113281250000,66.461120605468750000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T22:05:29Z","36D563A0A43E17A9","PE002-queryB.sql",1,5,100,500,12.767633,0,75.775512695312500000,66.461425781250000000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T22:05:52Z","36D563A0A43E17A9","PE002-queryB.sql",2,5,100,500,12.703274,0,75.690307617187500000,66.531738281250000000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T22:06:14Z","36D563A0A43E17A9","PE002-queryB.sql",3,5,100,500,12.707482,0,75.629150390625000000,66.469604492187500000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T22:06:37Z","36D563A0A43E17A9","PE002-queryB.sql",4,5,100,500,12.708188,0,75.672058105468750000,66.569885253906250000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T22:07:00Z","36D563A0A43E17A9","PE002-queryB.sql",5,5,100,500,12.708026,0,75.632690429687500000,66.476379394531250000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T22:21:31Z","36D563A0A43E17A9","PE017-queryA.sql",1,5,100,500,861.074239,0,3428.767578125000000000,2843.076965332031250000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T22:36:03Z","36D563A0A43E17A9","PE017-queryA.sql",2,5,100,500,861.782893,0,3432.723632812500000000,2846.602416992187500000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T22:50:32Z","36D563A0A43E17A9","PE017-queryA.sql",3,5,100,500,859.088744,0,3422.155029296875000000,2837.503173828125000000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T23:05:04Z","36D563A0A43E17A9","PE017-queryA.sql",4,5,100,500,862.317383,0,3435.199523925781250000,2848.823974609375000000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T23:19:37Z","36D563A0A43E17A9","PE017-queryA.sql",5,5,100,500,862.426047,0,3435.212585449218750000,2847.357482910156250000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T23:24:47Z","36D563A0A43E17A9","PE017-queryB.sql",1,5,100,500,300.157882,0,1212.355163574218750000,999.689086914062500000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T23:29:57Z","36D563A0A43E17A9","PE017-queryB.sql",2,5,100,500,300.363892,0,1212.752441406250000000,999.818359375000000000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T23:35:08Z","36D563A0A43E17A9","PE017-queryB.sql",3,5,100,500,300.393594,0,1213.058105468750000000,1000.320129394531250000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T23:40:18Z","36D563A0A43E17A9","PE017-queryB.sql",4,5,100,500,299.980059,0,1211.469970703125000000,1000.934082031250000000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T23:45:28Z","36D563A0A43E17A9","PE017-queryB.sql",5,5,100,500,300.119697,0,1212.031738281250000000,999.578308105468750000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T23:46:59Z","36D563A0A43E17A9","PE019-queryA.sql",1,5,100,500,80.801278,0,345.234619140625000000,282.403564453125000000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T23:48:29Z","36D563A0A43E17A9","PE019-queryA.sql",2,5,100,500,80.356169,0,343.530334472656250000,281.464111328125000000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
"2026-03-04T23:49:59Z","36D563A0A43E17A9","PE019-queryA.sql",3,5,100,500,80.303080,0,343.369995117187500000,281.708923339843750000,,,"queries","all","127.0.0.1:8000","2026-03-04T16:01:16Z"
